'10203260200033','2026-02-12 00:00:00.000','102-020',0.000000,201915420.180000,'101260200026 PT. TIRTA MAS COLDTRANS                          UNIT KE-7','10203260200033'
'10203260200033','2026-02-12 00:00:00.000','102-001',201915420.180000,0.000000,'101260200026 PT. TIRTA MAS COLDTRANS                          UNIT KE-7','10203260200033'
'10203260200034','2026-02-12 00:00:00.000','102-020',0.000000,39585996.530000,'101260200020 KREASI INTI SEJAHTERA                                  UNIT KE-1','10203260200034'
'10203260200034','2026-02-12 00:00:00.000','102-001',39585996.530000,0.000000,'101260200020 KREASI INTI SEJAHTERA                                  UNIT KE-1','10203260200034'
'10203260200035','2026-02-12 00:00:00.000','102-020',0.000000,39585996.530000,'101260200021 KREASI INTI  SEJAHTERA                         UNIT KE-2','10203260200035'
'10203260200035','2026-02-12 00:00:00.000','102-001',39585996.530000,0.000000,'101260200021 KREASI INTI  SEJAHTERA                         UNIT KE-2','10203260200035'
'101KM260200020','2026-02-12 00:00:00.000','102-110',0.000000,1653663.790000,'PT. SENTRAS BOX INDONESIA KE-2/SV-800 24V/CIM 1091791/ISUZU NMR/J133981  06870','101KM260200020'
'101KM260200020','2026-02-12 00:00:00.000','102-102',0.000000,143711.700000,'PT. SENTRAS BOX INDONESIA KE-2/SV-800 24V/CIM 1091791/ISUZU NMR/J133981  06870','101KM260200020'
'101KM260200012','2026-02-12 00:00:00.000','102-110',0.000000,1742713.380000,'PT. INDOTHERMO CEMERLANG/SV-600 24V/CIM 1083234/ISUZU NLR85/J007580  06919','101KM260200012'
'101KM260200012','2026-02-12 00:00:00.000','102-102',0.000000,130647.000000,'PT. INDOTHERMO CEMERLANG/SV-600 24V/CIM 1083234/ISUZU NLR85/J007580  06919','101KM260200012'
'10102260200013','2026-02-12 00:00:00.000','102-101',0.000000,1805932.320000,'TS-SPARE PARTS THERMO KING','10102260200013'
'10102260200013','2026-02-12 00:00:00.000','102-101',0.000000,2607567.580000,'TS-SPARE PARTS THERMO KING','10102260200013'
'10102260200014','2026-02-12 00:00:00.000','102-101',0.000000,1561130.000000,'TS-SPARE PARTS THERMO KING','10102260200014'
'101KM260200054','2026-02-12 00:00:00.000','102-110',0.000000,300000.020000,'PT. PAREWA ASIAN CATERING SV-800 24V  07.2602022','101KM260200054'
'101KM260200054','2026-02-12 00:00:00.000','102-101',0.000000,1173642.710000,'PT. PAREWA ASIAN CATERING SV-800 24V  07.2602022','101KM260200054'
'101KM260200055','2026-02-12 00:00:00.000','102-110',0.000000,300000.020000,'PT. AGUNG SOLUSI  SV-800 24V  07.2602021','101KM260200055'
'101KM260200055','2026-02-12 00:00:00.000','102-101',0.000000,6507349.420000,'PT. AGUNG SOLUSI  SV-800 24V  07.2602021','101KM260200055'
'101KM260200056','2026-02-12 00:00:00.000','102-101',0.000000,2355932.980000,'PT. MANGGALA KIAT ANANDA T-1200  07.2602020','101KM260200056'
'101KM260200091','2026-02-12 00:00:00.000','102-101',0.000000,2800000.000000,'RAKIT KIT ALTERNATOR SV-800 24V ANUGERAH MANDIRI  KBS2602/018','101KM260200091'
'101KM260200092','2026-02-12 00:00:00.000','102-101',0.000000,1099130.880000,'PERL. UNIT SV-600 24V INDOTHERMO CEMERLANG  KBS2602/017','101KM260200092'
'101KM260200093','2026-02-12 00:00:00.000','102-101',0.000000,1099130.880000,'PERL. UNIT SV-600 24V KHARISMA BERLIAN  KBS2602/016','101KM260200093'
'10103260200009','2026-02-12 00:00:00.000','102-001',0.000000,26549047.790000,'TR-UNIT TRUCK THERMO KING','10103260200009'
'10103260200010','2026-02-12 00:00:00.000','102-001',0.000000,39585996.530000,'TR-UNIT TRUCK THERMO KING','10103260200010'
'10103260200033','2026-02-12 00:00:00.000','102-001',0.000000,201915420.180000,'TR-UNIT TRUCK THERMO KING','10103260200033'
'10103260200034','2026-02-12 00:00:00.000','102-001',0.000000,39585996.530000,'TR-UNIT TRUCK THERMO KING','10103260200034'
'10101260200022','2026-02-12 00:00:00.000','102-110',0.000000,0.000000,'L-LOKAL','10101260200022'
'10103260200035','2026-02-12 00:00:00.000','102-001',0.000000,39585996.530000,'TR-UNIT TRUCK THERMO KING','10103260200035'
'10101260200023','2026-02-12 00:00:00.000','102-110',0.000000,563414.220000,'L-LOKAL','10101260200023'
'10101260200023','2026-02-12 00:00:00.000','102-110',0.000000,381111.020000,'L-LOKAL','10101260200023'
'10101260200023','2026-02-12 00:00:00.000','102-102',0.000000,50595.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260200023'
'10101260200023','2026-02-12 00:00:00.000','102-101',0.000000,1152485.470000,'TS-SPARE PARTS THERMO KING','10101260200023'
'10101260200024','2026-02-12 00:00:00.000','102-110',0.000000,295613.980000,'L-LOKAL','10101260200024'
'10101260200024','2026-02-12 00:00:00.000','102-110',0.000000,84704.380000,'L-LOKAL','10101260200024'
'10101260200024','2026-02-12 00:00:00.000','102-110',0.000000,41017.740000,'L-LOKAL','10101260200024'
'10101260200024','2026-02-12 00:00:00.000','102-110',0.000000,563414.220000,'L-LOKAL','10101260200024'
'10101260200024','2026-02-12 00:00:00.000','102-110',0.000000,167500.000000,'L-LOKAL','10101260200024'
'10101260200024','2026-02-12 00:00:00.000','102-110',0.000000,915401.510000,'L-LOKAL','10101260200024'
'10101260200024','2026-02-12 00:00:00.000','102-102',0.000000,151785.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260200024'
'10101260200024','2026-02-12 00:00:00.000','102-102',0.000000,159138.760000,'TL-SPARE PARTS THERMO KING LOKAL','10101260200024'
'10101260200024','2026-02-12 00:00:00.000','102-102',0.000000,1048341.640000,'TL-SPARE PARTS THERMO KING LOKAL','10101260200024'
'10101260200024','2026-02-12 00:00:00.000','102-101',0.000000,231290.250000,'TS-SPARE PARTS THERMO KING','10101260200024'
'10101260200024','2026-02-12 00:00:00.000','102-101',0.000000,663140.360000,'TS-SPARE PARTS THERMO KING','10101260200024'
'101BTB260200008','2026-02-12 00:00:00.000','102-110',1167500.000000,0.000000,'(LOKAL) MULIA JAYA 4923','101BTB260200008'
'10203260200009','2026-02-12 00:00:00.000','102-020',0.000000,26549047.790000,'101260200013 U/ INDOSALUYU','10203260200009'
'10203260200009','2026-02-12 00:00:00.000','102-001',26549047.790000,0.000000,'101260200013 U/ INDOSALUYU','10203260200009'
'101260200029','2026-02-13 00:00:00.000','102-020',201915420.180000,0.000000,'CIM1089517 PT. TIRTA MAS COLDTRANS                  UNIT KE-8','101260200029'
'101260200029','2026-02-13 00:00:00.000','102-001',0.000000,201915420.180000,'CIM1089517 PT. TIRTA MAS COLDTRANS                  UNIT KE-8','101260200029'
'101260200039','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081819R PT. MANGGALA KIAT ANANDA       KE-9','101260200039'
'101260200039','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081819R PT. MANGGALA KIAT ANANDA       KE-9','101260200039'
'10203260200011','2026-02-13 00:00:00.000','102-020',0.000000,27165189.600000,'101260200022 KRS. MASTER','10203260200011'
'10203260200011','2026-02-13 00:00:00.000','102-001',27165189.600000,0.000000,'101260200022 KRS. MASTER','10203260200011'
'101260200038','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081817R PT. MANGGALA KIAT ANADA KE-8','101260200038'
'101260200038','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081817R PT. MANGGALA KIAT ANADA KE-8','101260200038'
'101260200037','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081815R PT. MANGGALA KIAT ANANDA       KE-7','101260200037'
'101260200037','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081815R PT. MANGGALA KIAT ANANDA       KE-7','101260200037'
'101260200036','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081813R PT. MANGGALA KIAT ANANDA         KE-6','101260200036'
'101260200036','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081813R PT. MANGGALA KIAT ANANDA         KE-6','101260200036'
'101260200035','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081814R PT. MANGGALA KIAT ANANDA        KE-5','101260200035'
'101260200035','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081814R PT. MANGGALA KIAT ANANDA        KE-5','101260200035'
'101260200034','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081811R PT. MANGGALA KIAT ANANDA          KE-4','101260200034'
'101260200034','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081811R PT. MANGGALA KIAT ANANDA          KE-4','101260200034'
'101260200033','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081808R PT. MANGGALA KIAT ANANDA         KE-3','101260200033'
'101260200033','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081808R PT. MANGGALA KIAT ANANDA         KE-3','101260200033'
'101260200032','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081807R PT. MANGGALA KIAT ANANDA         KE-2','101260200032'
'101260200032','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081807R PT. MANGGALA KIAT ANANDA         KE-2','101260200032'
'101260200043','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081824R PT. MANGGALA KIAT ANANDA     KE-13','101260200043'
'101260200043','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081824R PT. MANGGALA KIAT ANANDA     KE-13','101260200043'
'101260200031','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081799R PT. MANGGALA KIAT ANANDA           KE-1','101260200031'
'101260200031','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081799R PT. MANGGALA KIAT ANANDA           KE-1','101260200031'
'101260200042','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081822R PT. MANGGALA KIAT ANANDA     KE-12','101260200042'
'101260200042','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081822R PT. MANGGALA KIAT ANANDA     KE-12','101260200042'
'101260200041','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081821R PT. MANGGALA KIAT ANANDA     KE-11','101260200041'
'101260200041','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081821R PT. MANGGALA KIAT ANANDA     KE-11','101260200041'
'101260200030','2026-02-13 00:00:00.000','102-020',38464452.490000,0.000000,'CIM1079954 ANUGERAH MITRA LOGISTIK                       UNIT KE-2','101260200030'
'101260200030','2026-02-13 00:00:00.000','102-001',0.000000,38464452.490000,'CIM1079954 ANUGERAH MITRA LOGISTIK                       UNIT KE-2','101260200030'
'101260200040','2026-02-13 00:00:00.000','102-020',247123579.070000,0.000000,'CIM1081820R PT. MANGGALA KIAT ANANDA        KE-10','101260200040'
'101260200040','2026-02-13 00:00:00.000','102-001',0.000000,247123579.070000,'CIM1081820R PT. MANGGALA KIAT ANANDA        KE-10','101260200040'
'101KM260200014','2026-02-13 00:00:00.000','102-110',0.000000,2900000.000000,'PT. TIRTAMAS COLDTRANS NUSANTARA KE-8/T-1280E/CIM 1089517/GIGA/J005952  06861','101KM260200014'
'10102260200015','2026-02-13 00:00:00.000','102-101',0.000000,1252707.710000,'TS-SPARE PARTS THERMO KING','10102260200015'
'10203260200070','2026-02-13 00:00:00.000','102-020',0.000000,27165189.600000,'101260100037 ANTIKA RAYA','10203260200070'
'10203260200070','2026-02-13 00:00:00.000','102-001',27165189.600000,0.000000,'101260100037 ANTIKA RAYA','10203260200070'
'10102260200016','2026-02-13 00:00:00.000','102-101',0.000000,294626.210000,'TS-SPARE PARTS THERMO KING','10102260200016'
'10102260200017','2026-02-13 00:00:00.000','102-101',0.000000,5316287.840000,'TS-SPARE PARTS THERMO KING','10102260200017'
'101KM260200052','2026-02-13 00:00:00.000','102-110',0.000000,300000.020000,'PT. CIPTA LAKSANA SV-400 12V  07.2602024','101KM260200052'
'101KM260200053','2026-02-13 00:00:00.000','102-110',0.000000,300000.020000,'PT. LINTAS BERSAMA LOGISTIK SV-400 12V  07.2602023','101KM260200053'
'101KM260200090','2026-02-13 00:00:00.000','102-101',0.000000,1099130.880000,'PERL UNIT SV-600 12V ANUGERAH MITRA  KBS2602/019','101KM260200090'
'101KM260200089','2026-02-13 00:00:00.000','102-110',0.000000,9.450000,'INTERN RUBAH PULLEY COMPR THERMO ASRI MASYUR  KBS2602/020','101KM260200089'
'101KM260200089','2026-02-13 00:00:00.000','102-101',0.000000,5333706.710000,'INTERN RUBAH PULLEY COMPR THERMO ASRI MASYUR  KBS2602/020','101KM260200089'
'10103260200011','2026-02-13 00:00:00.000','102-001',0.000000,27165189.600000,'TR-UNIT TRUCK THERMO KING','10103260200011'
'10101260200026','2026-02-13 00:00:00.000','102-110',0.000000,939023.700000,'L-LOKAL','10101260200026'
'10101260200026','2026-02-13 00:00:00.000','102-101',0.000000,2966692.440000,'TS-SPARE PARTS THERMO KING','10101260200026'
'10101260200026','2026-02-13 00:00:00.000','102-101',0.000000,12765653.350000,'TS-SPARE PARTS THERMO KING','10101260200026'
'10103260200070','2026-02-13 00:00:00.000','102-001',0.000000,27165189.600000,'TR-UNIT TRUCK THERMO KING','10103260200070'
'101KP260200002','2026-02-13 00:00:00.000','102-110',10.000000,0.000000,'RUBAH DARI 102-1181  023','101KP260200002'
'101KP260200002','2026-02-13 00:00:00.000','102-101',5316288.000000,0.000000,'RUBAH DARI 102-1181  023','101KP260200002'
'101BTB260200009','2026-02-13 00:00:00.000','102-110',2085000.000000,0.000000,'(LOKAL) ALBERT AL71','101BTB260200009'
'10203260200041','2026-02-16 00:00:00.000','102-020',0.000000,201915420.180000,'101260200029 PT. TIRTA MAS COLDTRANS                  UNIT KE-8','10203260200041'
'10203260200041','2026-02-16 00:00:00.000','102-001',201915420.180000,0.000000,'101260200029 PT. TIRTA MAS COLDTRANS                  UNIT KE-8','10203260200041'
'101KM260200015','2026-02-16 00:00:00.000','102-110',0.000000,2396730.980000,'ANUGERAH MITRA LOGISTIK KE-2/SV-600 12V/CIM 1079954/HD EURO 4/5006895  06890','101KM260200015'
'101KM260200015','2026-02-16 00:00:00.000','102-102',0.000000,143711.700000,'ANUGERAH MITRA LOGISTIK KE-2/SV-600 12V/CIM 1079954/HD EURO 4/5006895  06890','101KM260200015'
'10203260200016','2026-02-16 00:00:00.000','102-020',0.000000,39585996.530000,'101260200028 KHARISMA BERLIAN SEJAHTERA                        ','10203260200016'
'10203260200016','2026-02-16 00:00:00.000','102-001',39585996.530000,0.000000,'101260200028 KHARISMA BERLIAN SEJAHTERA                        ','10203260200016'
'101KM260200050','2026-02-16 00:00:00.000','102-101',0.000000,2497907.570000,'PT. INDO MAI GOO SV-400 12V  07.2602026','101KM260200050'
'101KM260200051','2026-02-16 00:00:00.000','102-110',0.000000,300000.020000,'PALETAS WEY SV-400 12V  07.2602025','101KM260200051'
'101KM260200051','2026-02-16 00:00:00.000','102-101',0.000000,1565593.780000,'PALETAS WEY SV-400 12V  07.2602025','101KM260200051'
'101KM260200048','2026-02-16 00:00:00.000','102-101',0.000000,1305717.740000,'PT. KRISTAL TRANSPORTASI T-1200  07.2602028','101KM260200048'
'101KM260200049','2026-02-16 00:00:00.000','102-101',0.000000,400426.620000,'PT. SELARAS MANDIRI RAYA TRANS T-1280E  07.2602027','101KM260200049'
'10103260200016','2026-02-16 00:00:00.000','102-001',0.000000,39585996.530000,'TR-UNIT TRUCK THERMO KING','10103260200016'
'10103260200041','2026-02-16 00:00:00.000','102-001',0.000000,201915420.180000,'TR-UNIT TRUCK THERMO KING','10103260200041'
'10101260200025','2026-02-16 00:00:00.000','102-110',0.000000,41017.740000,'L-LOKAL','10101260200025'
'10101260200025','2026-02-16 00:00:00.000','102-110',0.000000,563414.220000,'L-LOKAL','10101260200025'
'10101260200025','2026-02-16 00:00:00.000','102-102',0.000000,151785.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260200025'
'10101260200025','2026-02-16 00:00:00.000','102-101',0.000000,663140.360000,'TS-SPARE PARTS THERMO KING','10101260200025'
'101RK260200001','2026-02-17 00:00:00.000','102-001',246194121.350000,0.000000,'Faktur 03.2511054  CIM1081808','101RK260200001'
'101RK260200001','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2511054  CIM1081808','101RK260200001'
'101RK260200002','2026-02-17 00:00:00.000','102-001',246194121.350000,0.000000,'Faktur 03.2511067  CIM1081799','101RK260200002'
'101RK260200002','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2511067  CIM1081799','101RK260200002'
'101RK260200003','2026-02-17 00:00:00.000','102-001',246194121.350000,0.000000,'Faktur 03.2511068  CIM1081811','101RK260200003'
'101RK260200003','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2511068  CIM1081811','101RK260200003'
'101RK260200004','2026-02-17 00:00:00.000','102-001',246194121.350000,0.000000,'Faktur 03.2511085  CIM1081807','101RK260200004'
'101RK260200004','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2511085  CIM1081807','101RK260200004'
'101RK260200005','2026-02-17 00:00:00.000','102-001',247123579.070000,0.000000,'Faktur 03.2512012  CIM1081815','101RK260200005'
'101RK260200005','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2512012  CIM1081815','101RK260200005'
'101RK260200006','2026-02-17 00:00:00.000','102-001',247123579.070000,0.000000,'Faktur 03.2512025  CIM1081822','101RK260200006'
'101RK260200006','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2512025  CIM1081822','101RK260200006'
'101RK260200007','2026-02-17 00:00:00.000','102-001',247123579.070000,0.000000,'Faktur 03.2512024  CIM1081813','101RK260200007'
'101RK260200007','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2512024  CIM1081813','101RK260200007'
'101RK260200008','2026-02-17 00:00:00.000','102-001',247123579.070000,0.000000,'Faktur 03.2512048  CIM1081824','101RK260200008'
'101RK260200008','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2512048  CIM1081824','101RK260200008'
'101RK260200009','2026-02-17 00:00:00.000','102-001',247123579.070000,0.000000,'Faktur 03.2512058  CIM1081819','101RK260200009'
'101RK260200009','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2512058  CIM1081819','101RK260200009'
'101RK260200010','2026-02-17 00:00:00.000','102-001',247123579.070000,0.000000,'Faktur 03.2512061  CIM1081821','101RK260200010'
'101RK260200010','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2512061  CIM1081821','101RK260200010'
'101RK260200011','2026-02-17 00:00:00.000','102-001',247123579.070000,0.000000,'Faktur 03.2512071  CIM1081820','101RK260200011'
'101RK260200011','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2512071  CIM1081820','101RK260200011'
'101RK260200012','2026-02-17 00:00:00.000','102-001',247123579.070000,0.000000,'Faktur 03.2512074  CIM1081817','101RK260200012'
'101RK260200012','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2512074  CIM1081817','101RK260200012'
'101RK260200013','2026-02-17 00:00:00.000','102-001',247123579.070000,0.000000,'Faktur 03.2512081  CIM1081814','101RK260200013'
'101RK260200013','2026-02-17 00:00:00.000','102-001',0.000000,0.000000,'Faktur 03.2512081  CIM1081814','101RK260200013'
'10203260200030','2026-02-18 00:00:00.000','102-020',0.000000,247123579.070000,'101260200041 PT. MANGGALA KIAT ANANDA     KE-11','10203260200030'
'10203260200030','2026-02-18 00:00:00.000','102-001',247123579.070000,0.000000,'101260200041 PT. MANGGALA KIAT ANANDA     KE-11','10203260200030'
